Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/07, 02:57:15.035, 20210307_025715.035.0.png, 460, 320, 544, 404, 0.001904389989190238
ROI, 2021/03/07, 02:57:16.408, 20210307_025716.408.0.png, 76, 1048, 224, 1128, 0.001470142134532818
ROI, 2021/03/07, 02:57:17.287, 20210307_025717.287.0.png, 1132, 1092, 1280, 1188, 0.0013420500163706984
ROI, 2021/03/07, 02:57:22.562, 20210307_025722.562.0.png, 2240, 1700, 2340, 1780, 0.0017885050980297743
ROI, 2021/03/07, 02:57:24.157, 20210307_025724.157.0.png, 304, 1608, 432, 1704, 0.0014430938456825788
ROI, 2021/03/07, 02:57:29.508, 20210307_025729.508.0.png, 492, 1972, 576, 2052, 0.0019514190458418703
ROI, 2021/03/07, 02:57:45.322, 20210307_025745.322.0.png, 2296, 1640, 2376, 1740, 0.0017885050980297743
ROI, 2021/03/07, 02:57:56.356, 20210307_025756.356.0.png, 376, 1720, 520, 1848, 0.0011782811909576692
ROI, 2021/03/07, 02:57:58.909, 20210307_025758.909.0.png, 1380, 1464, 1460, 1544, 0.00199960948864975
ROI, 2021/03/07, 02:58:10.915, 20210307_025810.915.0.png, 800, 916, 880, 996, 0.00199960948864975
ROI, 2021/03/07, 02:58:11.997, 20210307_025811.997.0.png, 2028, 1124, 2144, 1240, 0.0013790410266550002
ROI, 2021/03/07, 02:58:20.230, 20210307_025820.230.0.png, 1440, 680, 1508, 792, 0.001833039012888576
ROI, 2021/03/07, 02:58:21.508, 20210307_025821.508.0.png, 1208, 900, 1324, 1000, 0.0014852726408674283
ROI, 2021/03/07, 02:58:24.356, 20210307_025824.356.0.png, 2176, 1004, 2260, 1088, 0.001904389989190238
ROI, 2021/03/07, 02:58:30.065, 20210307_025830.065.0.png, 88, 796, 332, 1036, 0.0006610505058371513
ROI, 2021/03/07, 02:58:33.366, 20210307_025833.366.0.png, 2324, 828, 2420, 924, 0.001666341240541458
ROI, 2021/03/07, 02:58:38.220, 20210307_025838.220.0.png, 988, 1960, 1100, 2072, 0.0014282924918926786
ROI, 2021/03/07, 02:58:46.196, 20210307_025846.196.0.png, 1504, 2048, 1684, 2180, 0.0010377959170994621
ROI, 2021/03/07, 02:58:46.409, 20210307_025846.409.0.png, 960, 1588, 1104, 1716, 0.0011782811909576692
ROI, 2021/03/07, 02:58:57.137, 20210307_025857.137.0.png, 232, 1300, 412, 1400, 0.0011923367320198493
ROI, 2021/03/07, 02:58:57.252, 20210307_025857.252.0.png, 192, 380, 388, 620, 0.0007375670712817915
ROI, 2021/03/07, 02:58:58.894, 20210307_025858.894.0.png, 1992, 1796, 2120, 1912, 0.0013128079453352628
ROI, 2021/03/07, 02:59:03.509, 20210307_025903.509.0.png, 1052, 2136, 1200, 2192, 0.0017571559389815573
ROI, 2021/03/07, 02:59:08.047, 20210307_025908.047.0.png, 564, 1148, 648, 1264, 0.001620565310576655
ROI, 2021/03/07, 02:59:10.452, 20210307_025910.452.0.png, 2452, 1900, 2552, 1968, 0.001939906148632997
ROI, 2021/03/07, 02:59:12.004, 20210307_025912.004.0.png, 1184, 16, 1284, 100, 0.00174540225563608
ROI, 2021/03/07, 02:59:28.111, 20210307_025928.111.0.png, 476, 1364, 560, 1444, 0.0019514190458418703
ROI, 2021/03/07, 02:59:37.014, 20210307_025937.014.0.png, 1628, 412, 1696, 496, 0.0021166111350526106
ROI, 2021/03/07, 02:59:37.358, 20210307_025937.358.0.png, 112, 840, 244, 968, 0.0012306745666715942
ROI, 2021/03/07, 02:59:38.448, 20210307_025938.448.0.png, 2248, 268, 2348, 364, 0.0016326743106731593
ROI, 2021/03/07, 02:59:44.985, 20210307_025944.985.0.png, 0, 1500, 52, 1596, 0.0022641119012557307
ROI, 2021/03/07, 02:59:49.253, 20210307_025949.253.0.png, 2008, 1132, 2156, 1248, 0.0012208865901547942
ROI, 2021/03/07, 03:00:26.112, 20210307_030026.112.0.png, 920, 536, 988, 636, 0.001939906148632997
ROI, 2021/03/07, 03:00:26.997, 20210307_030026.997.0.png, 1920, 1276, 2036, 1408, 0.0012927638988866547
ROI, 2021/03/07, 03:00:32.035, 20210307_030032.035.0.png, 684, 2036, 768, 2120, 0.001904389989190238
ROI, 2021/03/07, 03:00:37.528, 20210307_030037.528.0.png, 280, 880, 380, 976, 0.0016326743106731593
ROI, 2021/03/07, 03:00:38.527, 20210307_030038.527.0.png, 0, 584, 148, 684, 0.001314935099760809
ROI, 2021/03/07, 03:00:41.983, 20210307_030041.983.0.png, 792, 1280, 904, 1364, 0.0016492501093515186
ROI, 2021/03/07, 03:00:44.847, 20210307_030044.847.0.png, 2416, 548, 2516, 660, 0.0015115626932035062
ROI, 2021/03/07, 03:00:45.114, 20210307_030045.114.0.png, 0, 1352, 68, 1464, 0.001833039012888576
ROI, 2021/03/07, 03:00:55.982, 20210307_030055.982.0.png, 1176, 404, 1240, 500, 0.002040842888341449
ROI, 2021/03/07, 03:00:59.544, 20210307_030059.544.0.png, 2132, 1432, 2260, 1500, 0.0017146509907048386
ROI, 2021/03/07, 03:01:00.076, 20210307_030100.076.0.png, 1992, 1452, 2136, 1584, 0.0011602911087030669
ROI, 2021/03/07, 03:01:11.756, 20210307_030111.756.0.png, 2500, 1052, 2584, 1148, 0.0017813937175880001
ROI, 2021/03/07, 03:01:11.965, 20210307_030111.965.0.png, 48, 1424, 180, 1504, 0.0015566938756491934
ROI, 2021/03/07, 03:01:15.085, 20210307_030115.085.0.png, 136, 624, 220, 708, 0.001904389989190238
ROI, 2021/03/07, 03:01:17.193, 20210307_030117.193.0.png, 2452, 892, 2596, 976, 0.0014545018796967334
ROI, 2021/03/07, 03:01:19.561, 20210307_030119.561.0.png, 792, 1952, 872, 2036, 0.0019514190458418703
ROI, 2021/03/07, 03:01:23.650, 20210307_030123.650.0.png, 1836, 1748, 1936, 1828, 0.0017885050980297743
ROI, 2021/03/07, 03:01:29.204, 20210307_030129.204.0.png, 592, 1128, 676, 1208, 0.0019514190458418703
ROI, 2021/03/07, 03:01:32.229, 20210307_030132.229.0.png, 2548, 1880, 2648, 1980, 0.0015996875909198
ROI, 2021/03/07, 03:01:34.632, 20210307_030134.632.0.png, 364, 1272, 464, 1352, 0.0017885050980297743
ROI, 2021/03/07, 03:01:36.389, 20210307_030136.389.0.png, 1612, 148, 1708, 260, 0.00154273221357321
ROI, 2021/03/07, 03:01:46.127, 20210307_030146.127.0.png, 2472, 2020, 2668, 2088, 0.0013856472490235694
ROI, 2021/03/07, 03:01:46.229, 20210307_030146.229.0.png, 1696, 516, 1812, 612, 0.0015159000412671869
ROI, 2021/03/07, 03:01:50.009, 20210307_030150.009.0.png, 1680, 2036, 1764, 2132, 0.0017813937175880001
ROI, 2021/03/07, 03:01:55.449, 20210307_030155.449.0.png, 2332, 1784, 2412, 1868, 0.0019514190458418703
ROI, 2021/03/07, 03:02:09.918, 20210307_030209.918.0.png, 896, 1540, 992, 1624, 0.0017813937175880001
ROI, 2021/03/07, 03:02:10.051, 20210307_030210.051.0.png, 2432, 188, 2528, 268, 0.0018253853718913976
ROI, 2021/03/07, 03:02:12.169, 20210307_030212.169.0.png, 2264, 1784, 2332, 1880, 0.001979908422099394
ROI, 2021/03/07, 03:02:24.815, 20210307_030224.815.0.png, 2116, 1392, 2212, 1492, 0.0016326743106731593
ROI, 2021/03/07, 03:02:32.357, 20210307_030232.357.0.png, 28, 1420, 144, 1536, 0.0013790410266550002
ROI, 2021/03/07, 03:02:47.902, 20210307_030247.902.0.png, 432, 1200, 532, 1300, 0.0015996875909198
ROI, 2021/03/07, 03:03:05.658, 20210307_030305.658.0.png, 2300, 656, 2444, 800, 0.0011108941603609722
ROI, 2021/03/07, 03:03:16.149, 20210307_030316.149.0.png, 1532, 1124, 1616, 1236, 0.0016492501093515186
ROI, 2021/03/07, 03:03:16.406, 20210307_030316.406.0.png, 2536, 28, 2652, 96, 0.0018011576415107333
ROI, 2021/03/07, 03:03:16.652, 20210307_030316.652.0.png, 1400, 1172, 1528, 1288, 0.0013128079453352628
ROI, 2021/03/07, 03:03:16.779, 20210307_030316.779.0.png, 288, 116, 432, 260, 0.0011108941603609722
ROI, 2021/03/07, 03:03:17.696, 20210307_030317.696.0.png, 956, 1304, 1068, 1388, 0.0016492501093515186
ROI, 2021/03/07, 03:03:24.751, 20210307_030324.751.0.png, 2276, 1808, 2452, 1956, 0.000991169624903443
ROI, 2021/03/07, 03:03:24.751, 20210307_030324.751.1.png, 2552, 1652, 2636, 1752, 0.00174540225563608
ROI, 2021/03/07, 03:03:36.856, 20210307_030336.856.0.png, 1000, 632, 1068, 764, 0.0016884715756403884
ROI, 2021/03/07, 03:03:40.433, 20210307_030340.433.0.png, 0, 744, 88, 844, 0.0017052727016464103
ROI, 2021/03/07, 03:03:52.708, 20210307_030352.708.0.png, 116, 1560, 196, 1656, 0.0018253853718913976
ROI, 2021/03/07, 03:04:01.513, 20210307_030401.513.0.png, 2012, 1772, 2108, 1868, 0.001666341240541458
ROI, 2021/03/07, 03:04:11.332, 20210307_030411.332.0.png, 1428, 1880, 1636, 2012, 0.0009654205585139698
ROI, 2021/03/07, 03:04:26.476, 20210307_030426.476.0.png, 1484, 844, 1580, 912, 0.001979908422099394
ROI, 2021/03/07, 03:04:32.388, 20210307_030432.388.0.png, 2444, 1256, 2560, 1372, 0.0013790410266550002
ROI, 2021/03/07, 03:04:35.238, 20210307_030435.238.0.png, 2236, 800, 2316, 884, 0.0019514190458418703
ROI, 2021/03/07, 03:04:45.044, 20210307_030445.044.0.png, 2304, 184, 2384, 264, 0.00199960948864975
ROI, 2021/03/07, 03:04:46.956, 20210307_030446.956.0.png, 2412, 1624, 2572, 1736, 0.0011949952341653493
ROI, 2021/03/07, 03:04:52.739, 20210307_030452.739.0.png, 1680, 240, 1808, 340, 0.001413937429149203
ROI, 2021/03/07, 03:04:57.215, 20210307_030457.215.0.png, 360, 1956, 440, 2084, 0.0015808301037544552
ROI, 2021/03/07, 03:04:58.725, 20210307_030458.725.0.png, 1096, 1360, 1180, 1460, 0.00174540225563608
ROI, 2021/03/07, 03:05:04.271, 20210307_030504.271.0.png, 1444, 976, 1556, 1072, 0.00154273221357321
ROI, 2021/03/07, 03:05:10.608, 20210307_030510.608.0.png, 692, 716, 792, 816, 0.0015996875909198
ROI, 2021/03/07, 03:05:12.058, 20210307_030512.058.0.png, 1720, 1152, 1800, 1264, 0.0016899784671278496
ROI, 2021/03/07, 03:05:32.598, 20210307_030532.598.0.png, 784, 760, 900, 872, 0.0014034507274512018
ROI, 2021/03/07, 03:05:33.627, 20210307_030533.627.0.png, 1516, 100, 1612, 244, 0.0013605619255609663
ROI, 2021/03/07, 03:05:37.156, 20210307_030537.156.0.png, 2064, 1020, 2164, 1116, 0.0016326743106731593
ROI, 2021/03/07, 03:05:39.273, 20210307_030539.273.0.png, 1332, 92, 1416, 188, 0.0017813937175880001
ROI, 2021/03/07, 03:05:44.593, 20210307_030544.593.0.png, 2360, 2012, 2460, 2108, 0.0016326743106731593
ROI, 2021/03/07, 03:05:44.743, 20210307_030544.743.0.png, 812, 584, 908, 664, 0.0018253853718913976
ROI, 2021/03/07, 03:05:47.557, 20210307_030547.557.0.png, 1156, 892, 1272, 1040, 0.0012208865901547942
ROI, 2021/03/07, 03:05:48.580, 20210307_030548.580.0.png, 1304, 1276, 1528, 1376, 0.0010688362305528
ROI, 2021/03/07, 03:05:51.506, 20210307_030551.506.0.png, 60, 844, 144, 928, 0.001904389989190238
ROI, 2021/03/07, 03:05:58.545, 20210307_030558.545.0.png, 2356, 892, 2472, 976, 0.001620565310576655
ROI, 2021/03/07, 03:06:13.984, 20210307_030613.984.0.png, 2104, 1604, 2216, 1704, 0.0015115626932035062
ROI, 2021/03/07, 03:06:20.743, 20210307_030620.743.0.png, 1676, 1832, 1776, 1916, 0.00174540225563608
ROI, 2021/03/07, 03:06:24.155, 20210307_030624.155.0.png, 2160, 1876, 2288, 2020, 0.0011782811909576692
ROI, 2021/03/07, 03:06:26.303, 20210307_030626.303.0.png, 2260, 1984, 2372, 2068, 0.0016492501093515186
ROI, 2021/03/07, 03:06:29.018, 20210307_030629.018.0.png, 448, 684, 576, 784, 0.001413937429149203
ROI, 2021/03/07, 03:06:37.694, 20210307_030637.694.0.png, 1648, 548, 1764, 632, 0.001620565310576655
ROI, 2021/03/07, 03:06:38.872, 20210307_030638.872.0.png, 1448, 0, 1612, 44, 0.0018831586681658957
ROI, 2021/03/07, 03:06:55.146, 20210307_030655.146.0.png, 32, 1428, 148, 1512, 0.001620565310576655
ROI, 2021/03/07, 03:06:56.585, 20210307_030656.585.0.png, 2068, 296, 2184, 392, 0.0015159000412671869
ROI, 2021/03/07, 03:07:30.523, 20210307_030730.523.0.png, 460, 1720, 544, 1788, 0.0021166111350526106
ROI, 2021/03/07, 03:07:35.120, 20210307_030735.120.0.png, 1516, 2028, 1612, 2128, 0.0016326743106731593
ROI, 2021/03/07, 03:07:42.544, 20210307_030742.544.0.png, 2036, 1376, 2116, 1456, 0.00199960948864975
ROI, 2021/03/07, 03:08:05.362, 20210307_030805.362.0.png, 548, 1900, 676, 2016, 0.0013128079453352628
ROI, 2021/03/07, 03:08:07.295, 20210307_030807.295.0.png, 2424, 1576, 2568, 1724, 0.0010957792498006741
ROI, 2021/03/07, 03:08:07.420, 20210307_030807.420.0.png, 1280, 540, 1428, 668, 0.0011622494073263469
ROI, 2021/03/07, 03:08:09.248, 20210307_030809.248.0.png, 992, 2068, 1076, 2184, 0.001620565310576655
ROI, 2021/03/07, 03:08:10.852, 20210307_030810.852.0.png, 1364, 348, 1428, 460, 0.0018894533665043828
ROI, 2021/03/07, 03:08:22.713, 20210307_030822.713.0.png, 2020, 1752, 2168, 1896, 0.0010957792498006741
ROI, 2021/03/07, 03:08:22.842, 20210307_030822.842.0.png, 224, 892, 356, 988, 0.001421060584705342
ROI, 2021/03/07, 03:08:29.974, 20210307_030829.974.0.png, 2448, 1644, 2560, 1820, 0.0011393832501034368
ROI, 2021/03/07, 03:08:41.187, 20210307_030841.187.0.png, 2228, 244, 2312, 328, 0.001904389989190238
ROI, 2021/03/07, 03:08:48.717, 20210307_030848.717.0.png, 1568, 1984, 1664, 2064, 0.0018253853718913976
ROI, 2021/03/07, 03:08:55.249, 20210307_030855.249.0.png, 1672, 1908, 1752, 1992, 0.0019514190458418703
ROI, 2021/03/07, 03:09:01.362, 20210307_030901.362.0.png, 1224, 832, 1320, 928, 0.001666341240541458
ROI, 2021/03/07, 03:09:13.726, 20210307_030913.726.0.png, 1392, 1244, 1472, 1344, 0.0017885050980297743
ROI, 2021/03/07, 03:09:23.235, 20210307_030923.235.0.png, 864, 1272, 960, 1384, 0.00154273221357321
ROI, 2021/03/07, 03:09:26.400, 20210307_030926.400.0.png, 1752, 1636, 1832, 1716, 0.00199960948864975
ROI, 2021/03/07, 03:09:28.269, 20210307_030928.269.0.png, 1552, 1216, 1648, 1380, 0.0012749044451835702
ROI, 2021/03/07, 03:09:49.055, 20210307_030949.055.0.png, 208, 780, 292, 876, 0.0017813937175880001
ROI, 2021/03/07, 03:09:51.592, 20210307_030951.592.0.png, 272, 4, 400, 88, 0.0015427322135732101
ROI, 2021/03/07, 03:09:57.545, 20210307_030957.545.0.png, 1704, 32, 1788, 128, 0.0017813937175880001
ROI, 2021/03/07, 03:10:24.691, 20210307_031024.691.0.png, 1744, 1476, 1828, 1572, 0.0017813937175880001
ROI, 2021/03/07, 03:10:32.795, 20210307_031032.795.0.png, 156, 1980, 252, 2060, 0.0018253853718913976
ROI, 2021/03/07, 03:10:35.484, 20210307_031035.484.0.png, 532, 344, 676, 460, 0.001237727200722857
ROI, 2021/03/07, 03:10:39.039, 20210307_031039.039.0.png, 360, 1072, 508, 1220, 0.0010808699938647298
ROI, 2021/03/07, 03:10:58.649, 20210307_031058.649.0.png, 1116, 352, 1200, 448, 0.0017813937175880001
ROI, 2021/03/07, 03:11:11.325, 20210307_031111.325.0.png, 2288, 1428, 2416, 1576, 0.0011622494073263469
ROI, 2021/03/07, 03:11:23.398, 20210307_031123.398.0.png, 2204, 1264, 2288, 1348, 0.001904389989190238
ROI, 2021/03/07, 03:11:23.903, 20210307_031123.903.0.png, 2588, 232, 2700, 344, 0.0014282924918926786
ROI, 2021/03/07, 03:11:24.042, 20210307_031124.042.0.png, 2200, 1648, 2284, 1744, 0.0017813937175880001
ROI, 2021/03/07, 03:11:38.814, 20210307_031138.814.0.png, 1356, 1516, 1472, 1632, 0.0013790410266550002
ROI, 2021/03/07, 03:11:38.957, 20210307_031138.957.0.png, 1732, 1600, 1844, 1716, 0.0014034507274512018
ROI, 2021/03/07, 03:11:41.100, 20210307_031141.100.0.png, 152, 1984, 252, 2084, 0.0015996875909198
ROI, 2021/03/07, 03:11:42.743, 20210307_031142.743.0.png, 664, 100, 744, 180, 0.00199960948864975
ROI, 2021/03/07, 03:11:46.464, 20210307_031146.464.0.png, 452, 780, 584, 928, 0.0011445040995011666
ROI, 2021/03/07, 03:11:46.606, 20210307_031146.606.0.png, 624, 1220, 756, 1380, 0.0011007487957031127
ROI, 2021/03/07, 03:11:48.659, 20210307_031148.659.0.png, 1700, 1796, 1784, 1892, 0.0017813937175880001
ROI, 2021/03/07, 03:11:57.014, 20210307_031157.014.0.png, 1716, 1284, 1832, 1364, 0.001660585295050101
ROI, 2021/03/07, 03:12:00.639, 20210307_031200.639.0.png, 1572, 1452, 1684, 1584, 0.0013156464523147399
ROI, 2021/03/07, 03:12:03.282, 20210307_031203.282.0.png, 2544, 1944, 2692, 2060, 0.0012208865901547942
ROI, 2021/03/07, 03:12:03.403, 20210307_031203.403.0.png, 1632, 1500, 1776, 1628, 0.0011782811909576692
ROI, 2021/03/07, 03:12:14.912, 20210307_031214.912.0.png, 1340, 1540, 1520, 1624, 0.0013009460305612468
ROI, 2021/03/07, 03:12:16.378, 20210307_031216.378.0.png, 1672, 632, 1788, 776, 0.001237727200722857
ROI, 2021/03/07, 03:12:17.595, 20210307_031217.595.0.png, 1952, 1836, 2032, 1916, 0.00199960948864975
ROI, 2021/03/07, 03:12:19.131, 20210307_031219.131.0.png, 600, 676, 700, 772, 0.0016326743106731593
ROI, 2021/03/07, 03:12:19.872, 20210307_031219.872.0.png, 0, 48, 116, 228, 0.001107056863366734
ROI, 2021/03/07, 03:12:21.142, 20210307_031221.142.0.png, 1960, 1076, 2044, 1160, 0.001904389989190238
ROI, 2021/03/07, 03:12:21.246, 20210307_031221.246.0.png, 1564, 1048, 1648, 1132, 0.001904389989190238
ROI, 2021/03/07, 03:12:24.010, 20210307_031224.010.0.png, 2100, 272, 2184, 384, 0.0016492501093515186
ROI, 2021/03/07, 03:12:25.025, 20210307_031225.025.0.png, 716, 792, 796, 872, 0.00199960948864975
ROI, 2021/03/07, 03:12:30.264, 20210307_031230.264.0.png, 1492, 2116, 1588, 2192, 0.0018728058757734821
ROI, 2021/03/07, 03:12:32.437, 20210307_031232.437.0.png, 1764, 452, 1828, 564, 0.0018894533665043828
ROI, 2021/03/07, 03:12:42.822, 20210307_031242.822.0.png, 836, 1996, 968, 2096, 0.0013923493304436802
ROI, 2021/03/07, 03:12:48.533, 20210307_031248.533.0.png, 272, 1300, 356, 1384, 0.001904389989190238
ROI, 2021/03/07, 03:12:48.771, 20210307_031248.771.0.png, 248, 364, 344, 444, 0.0018253853718913976
ROI, 2021/03/07, 03:12:49.037, 20210307_031249.037.0.png, 1464, 212, 1544, 296, 0.0019514190458418703
ROI, 2021/03/07, 03:12:50.004, 20210307_031250.004.0.png, 96, 1344, 192, 1428, 0.0017813937175880001
ROI, 2021/03/07, 03:12:50.134, 20210307_031250.134.0.png, 2596, 1376, 2728, 1488, 0.0013156464523147399
ROI, 2021/03/07, 03:12:54.502, 20210307_031254.502.0.png, 1900, 1836, 1964, 1932, 0.002040842888341449
ROI, 2021/03/07, 03:12:55.700, 20210307_031255.700.0.png, 2572, 1664, 2656, 1744, 0.0019514190458418703
ROI, 2021/03/07, 03:12:56.427, 20210307_031256.427.0.png, 180, 1468, 280, 1648, 0.0011923367320198493
ROI, 2021/03/07, 03:12:57.168, 20210307_031257.168.0.png, 1636, 1472, 1716, 1584, 0.0016899784671278496
ROI, 2021/03/07, 03:12:57.168, 20210307_031257.168.1.png, 0, 772, 44, 916, 0.002009683151844135
ROI, 2021/03/07, 03:12:58.845, 20210307_031258.845.0.png, 584, 0, 684, 64, 0.00199960948864975
ROI, 2021/03/07, 03:13:01.680, 20210307_031301.680.0.png, 1156, 2032, 1288, 2160, 0.0012306745666715942
ROI, 2021/03/07, 03:13:02.087, 20210307_031302.087.0.png, 820, 72, 920, 204, 0.0013923493304436802
ROI, 2021/03/07, 03:13:03.207, 20210307_031303.207.0.png, 492, 1276, 588, 1392, 0.0015159000412671869
ROI, 2021/03/07, 03:13:04.708, 20210307_031304.708.0.png, 2208, 912, 2292, 992, 0.0019514190458418703
ROI, 2021/03/07, 03:13:09.233, 20210307_031309.233.0.png, 936, 876, 1036, 988, 0.0015115626932035062
ROI, 2021/03/07, 03:13:10.573, 20210307_031310.573.0.png, 2464, 1560, 2548, 1660, 0.00174540225563608
ROI, 2021/03/07, 03:13:13.523, 20210307_031313.523.0.png, 560, 316, 656, 396, 0.0018253853718913976
ROI, 2021/03/07, 03:13:13.649, 20210307_031313.649.0.png, 2036, 768, 2116, 836, 0.002168881009156596
ROI, 2021/03/07, 03:13:13.903, 20210307_031313.903.0.png, 696, 92, 796, 160, 0.001939906148632997
ROI, 2021/03/07, 03:13:15.425, 20210307_031315.425.0.png, 2028, 980, 2112, 1048, 0.0021166111350526106
ROI, 2021/03/07, 03:13:20.887, 20210307_031320.887.0.png, 1268, 752, 1384, 848, 0.0015159000412671869
ROI, 2021/03/07, 03:13:29.221, 20210307_031329.221.0.png, 2028, 1124, 2096, 1252, 0.0017146509907048386
ROI, 2021/03/07, 03:13:29.221, 20210307_031329.221.1.png, 1104, 900, 1220, 1080, 0.001107056863366734
ROI, 2021/03/07, 03:13:29.692, 20210307_031329.692.0.png, 1336, 320, 1432, 416, 0.001666341240541458
ROI, 2021/03/07, 03:13:31.240, 20210307_031331.240.0.png, 2492, 1404, 2560, 1532, 0.0017146509907048386
ROI, 2021/03/07, 03:13:31.727, 20210307_031331.727.0.png, 1420, 488, 1532, 604, 0.0014034507274512018
ROI, 2021/03/07, 03:13:31.968, 20210307_031331.968.0.png, 2484, 1920, 2568, 2000, 0.0019514190458418703
ROI, 2021/03/07, 03:13:33.094, 20210307_031333.094.0.png, 1832, 1204, 1916, 1288, 0.001904389989190238
ROI, 2021/03/07, 03:13:35.257, 20210307_031335.257.0.png, 2200, 2140, 2316, 2192, 0.002059702563342817
ROI, 2021/03/07, 03:13:39.677, 20210307_031339.677.0.png, 2028, 804, 2096, 920, 0.0018011576415107333
ROI, 2021/03/07, 03:13:43.425, 20210307_031343.425.0.png, 1016, 1240, 1116, 1324, 0.00174540225563608
ROI, 2021/03/07, 03:13:48.203, 20210307_031348.203.0.png, 1736, 1144, 1864, 1228, 0.0015427322135732101
ROI, 2021/03/07, 03:13:51.938, 20210307_031351.938.0.png, 1592, 160, 1688, 256, 0.001666341240541458
ROI, 2021/03/07, 03:13:52.078, 20210307_031352.078.0.png, 316, 168, 396, 252, 0.0019514190458418703
ROI, 2021/03/07, 03:13:52.783, 20210307_031352.783.0.png, 2072, 456, 2168, 536, 0.0018253853718913976
ROI, 2021/03/07, 03:13:54.536, 20210307_031354.536.0.png, 1224, 1676, 1304, 1760, 0.0019514190458418703
ROI, 2021/03/07, 03:13:55.016, 20210307_031355.016.0.png, 1132, 2056, 1260, 2172, 0.0013128079453352628
ROI, 2021/03/07, 03:14:00.357, 20210307_031400.357.0.png, 2104, 376, 2184, 472, 0.0018253853718913976
ROI, 2021/03/07, 03:14:03.155, 20210307_031403.155.0.png, 1548, 596, 1628, 680, 0.0019514190458418703
ROI, 2021/03/07, 03:14:05.881, 20210307_031405.881.0.png, 1980, 1204, 2064, 1352, 0.0014347118163352895
ROI, 2021/03/07, 03:14:12.240, 20210307_031412.240.0.png, 92, 1152, 176, 1252, 0.00174540225563608
ROI, 2021/03/07, 03:14:15.700, 20210307_031415.700.0.png, 1392, 1568, 1488, 1664, 0.001666341240541458
ROI, 2021/03/07, 03:14:19.784, 20210307_031419.784.0.png, 540, 128, 624, 228, 0.00174540225563608
ROI, 2021/03/07, 03:14:21.437, 20210307_031421.437.0.png, 2552, 904, 2648, 1000, 0.001666341240541458
ROI, 2021/03/07, 03:14:29.293, 20210307_031429.293.0.png, 644, 1268, 760, 1364, 0.0015159000412671869
ROI, 2021/03/07, 03:14:35.222, 20210307_031435.222.0.png, 300, 1980, 396, 2080, 0.0016326743106731593
ROI, 2021/03/07, 03:14:41.039, 20210307_031441.039.0.png, 1548, 388, 1632, 468, 0.0019514190458418703
ROI, 2021/03/07, 03:14:44.090, 20210307_031444.090.0.png, 1420, 1188, 1516, 1320, 0.001421060584705342
ROI, 2021/03/07, 03:14:46.913, 20210307_031446.913.0.png, 252, 1752, 352, 1852, 0.0015996875909198
